30;;;Noviembre;;13.564;;Traspaso;;0;ENCHUFE DOMICILIARIO MACHO;;;1.966;;;;;;-12.913.321;
30;;;Noviembre;;13.564;;Traspaso;;0;ENCHUFE DOMICILIARIO HEMBRA;;;2.035;;;;;;-12.915.356;
3;;;Diciembre;;13.477;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.562;FAEL/4562/MANTENIMIENTO INDUSTRIAL VICTOR ALEJANDRO GARCES BRAVO EIRL;;;467.000;;;;;;-13.382.356;
4;;;Diciembre;;13.478;;Traspaso;NOTA DE CREDITO ELECTRONICA PROVEEDOR;180;NCEL/180/MANTENIMIENTO INDUSTRIAL VICTOR ALEJANDRO GARCES BRAVO EIRL;;;;;;467.000;;;-12.915.356;
5;;;Diciembre;;13.313;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;10.612;SACA PEPAS TALLER;;;5.042;;;;;;-12.920.398;
9;;;Diciembre;;13.473;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;18.886;FAEL/18886/BLUMAQ CHILE S.A;;;178.207;;;;;;-13.098.605;
12;;;Diciembre;;13.474;;Traspaso;NOTA DE CREDITO ELECTRONICA PROVEEDOR;1.365;NCEL/1365/BLUMAQ CHILE S.A;;;;;;178.207;;;-12.920.398;
15;;;Diciembre;;13.406;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.549;FAEL/1549/RAMIREZ SAEZ ISMAEL ERISALDO;;;237.815;;;;;;-13.158.213;
18;;;Diciembre;;13.570;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;14.698;RADIO TALLER;;;15.882;;;;;;-13.174.095;
19;;;Diciembre;;13.622;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;25.082;FAEL/25082/MADERAS TOMECO LTDA.;;;44.800;;;;;;-13.218.895;
24;;;Diciembre;;13.685;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.862.828;FAEL/1862828/Indura SA;;;332.611;;;;;;-13.551.506;
31;;;Diciembre;;13.852;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;713.162;FAEL/713162/FERREVAL LTDA;;;64.441;;;;;;-13.615.947;
31;;;Diciembre;;13.853;;Traspaso;NOTA DE CREDITO ELECTRONICA PROVEEDOR;44.355;NCEL/44355/FERREVAL LTDA;;;;;;64.441;;;-13.551.506;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;15.067.731;;;1.516.225;;;-13.551.506;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
13;;;Octubre;;12.161;;Traspaso;BOLETA DE HONORARIOS ELECTRONICA 2025;5;BHEL_2025/5/SAAVEDRA CONCHA ANGELO PATRICIO;;;1.239.766;;;;;;-1.239.766;
15;;;Octubre;;12.340;;Traspaso;NOTA DE CREDITO ELECTRONICA PROVEEDOR;125;NCEL/125/COMERCIAL AR SPA;;;;;;40.000;;;-1.199.766;
15;;;Octubre;;12.339;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;10.207;FAEL/10207/COMERCIAL AR SPA;;;40.000;;;;;;-1.239.766;
22;;;Octubre;;12.461;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;977;FAEL/977/MACOMAT;;;1.843.000;;;;;;-3.082.766;
22;;;Octubre;;12.459;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;976;FAEL/976/MACOMAT;;;1.121.000;;;;;;-4.203.766;
22;;;Octubre;;12.460;;Traspaso;NOTA DE CREDITO ELECTRONICA PROVEEDOR;20;NCEL/20/MACOMAT;;;;;;1.121.000;;;-3.082.766;
22;;;Octubre;;12.462;;Traspaso;NOTA DE CREDITO ELECTRONICA PROVEEDOR;21;NCEL/21/MACOMAT;;;;;;1.843.000;;;-1.239.766;
30;;;Noviembre;;13.088;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.122;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;405.000;;;;;;-1.644.766;
31;;;Diciembre;;13.854;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.137;FAEL/1137/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;150.000;;;;;;-1.794.766;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;4.798.766;;;3.004.000;;;-1.794.766;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-1.399;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-2.798;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-4.197;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-5.596;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-6.995;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-8.394;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-9.793;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-11.192;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-12.591;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-13.990;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-15.389;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-16.788;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-18.187;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.127;;;;;;-19.314;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.127;;;;;;-20.441;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.127;;;;;;-21.568;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-22.967;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-24.366;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-25.765;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-27.164;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-28.563;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-29.962;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-31.361;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-32.760;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-34.159;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-35.558;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-36.758;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-38.157;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-38.826;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-39.495;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-40.164;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-40.833;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-41.502;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-42.171;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-42.840;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-43.509;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-44.178;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-44.847;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-45.516;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-47.296;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-49.076;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-49.966;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-51.746;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-52.636;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-53.526;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;2.670;;;;;;-56.196;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-57.086;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-57.976;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-59.756;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-61.155;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-62.554;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-63.953;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-65.352;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-66.751;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-68.150;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-69.350;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-70.550;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-71.750;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-72.950;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-74.150;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-75.350;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-76.550;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-77.750;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-78.950;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-80.150;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-81.350;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-82.550;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-83.949;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-85.348;
31;;;Octubre;;12.815;;Traspaso;;0;MASCARILLA N95;;;260;;;;;;-85.608;
31;;;Octubre;;12.815;;Traspaso;;0;BLOQUEADOR SOLAR DE LITRO;;;23.062;;;;;;-108.670;
31;;;Octubre;;12.815;;Traspaso;;0;BLOQUEADOR SOLAR INDIVIDUAL;;;2.955;;;;;;-111.625;
31;;;Octubre;;12.815;;Traspaso;;0;RODILLERA;;;8.390;;;;;;-120.015;
31;;;Octubre;;12.815;;Traspaso;;0;RODILLERA;;;8.390;;;;;;-128.405;
31;;;Octubre;;12.815;;Traspaso;;0;TRAJE DE AGUA T-XXL;;;12.086;;;;;;-140.491;
31;;;Octubre;;12.815;;Traspaso;;0;BOTIN N°41;;;42.422;;;;;;-182.913;
31;;;Octubre;;12.815;;Traspaso;;0;BOTIN N°41;;;42.422;;;;;;-225.335;
31;;;Octubre;;12.815;;Traspaso;;0;BOTIN N°42;;;40.757;;;;;;-266.092;
31;;;Octubre;;12.815;;Traspaso;;0;BOTIN N°42;;;40.757;;;;;;-306.849;
31;;;Octubre;;12.815;;Traspaso;;0;BOTIN N°42;;;40.757;;;;;;-347.606;
31;;;Octubre;;12.815;;Traspaso;;0;TRAJE DE AGUA T-L;;;12.633;;;;;;-360.239;
31;;;Octubre;;12.815;;Traspaso;;0;TRAJE DE AGUA T-L;;;12.633;;;;;;-372.872;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-374.362;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-375.852;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-377.342;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-378.832;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-380.322;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-381.812;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;2.980;;;;;;-384.792;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-386.282;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-386.951;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-387.620;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-388.289;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-388.958;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-389.627;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-390.296;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;1.338;;;;;;-391.634;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-392.303;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-392.972;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-393.641;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-394.310;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-394.979;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-395.656;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-396.333;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-397.010;
31;;;Octubre;;12.815;;Traspaso;;0;BOTA DE GOMA N° 42;;;22.290;;;;;;-419.300;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE NITRILO;;;758;;;;;;-420.058;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE NITRILO;;;758;;;;;;-420.816;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-422.215;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-423.614;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-425.013;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.399;;;;;;-426.412;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-427.089;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-427.758;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-428.435;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-429.112;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-429.789;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-430.458;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-431.127;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-431.796;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-432.473;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-433.150;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-433.827;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-434.496;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;1.304;;;;;;-435.800;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;652;;;;;;-436.452;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-437.121;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-437.790;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-438.459;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-439.128;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-439.797;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-440.466;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;1.354;;;;;;-441.820;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;669;;;;;;-442.489;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-447.512;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-452.535;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-457.558;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-462.581;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-467.604;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-472.627;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-477.650;
31;;;Octubre;;12.815;;Traspaso;;0;MASCARILLA DESECHABLE;;;540;;;;;;-478.190;
31;;;Octubre;;12.815;;Traspaso;;0;MASCARILLA DESECHABLE;;;540;;;;;;-478.730;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTE SOLDADOR;;;3.965;;;;;;-482.695;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-483.585;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-485.365;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-487.145;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-488.925;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-493.948;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-498.945;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-503.942;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-508.939;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-513.962;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-518.985;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;5.023;;;;;;-524.008;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-529.005;
31;;;Octubre;;12.815;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-530.858;
31;;;Octubre;;12.815;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-532.711;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-533.601;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-534.491;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-535.381;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-537.161;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-538.051;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-538.941;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-540.721;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-542.501;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-544.281;
31;;;Octubre;;12.815;;Traspaso;;0;PANTALON SOLDADOR CUERO FULL KEVLAR T/L;;;19.059;;;;;;-563.340;
31;;;Octubre;;12.815;;Traspaso;;0;TAPON AUDITIVO;;;603;;;;;;-563.943;
31;;;Octubre;;12.815;;Traspaso;;0;TAPON AUDITIVO;;;201;;;;;;-564.144;
31;;;Octubre;;12.815;;Traspaso;;0;TAPON AUDITIVO;;;603;;;;;;-564.747;
31;;;Octubre;;12.815;;Traspaso;;0;TRAJE DE AGUA T-XL;;;11.990;;;;;;-576.737;
31;;;Octubre;;12.815;;Traspaso;;0;TRAJE DE AGUA T-XL;;;11.990;;;;;;-588.727;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE CLARO;;;1.490;;;;;;-590.217;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE CLARO;;;1.490;;;;;;-591.707;
31;;;Octubre;;12.815;;Traspaso;;0;LENTE CLARO;;;1.490;;;;;;-593.197;
31;;;Octubre;;12.815;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-595.050;
31;;;Octubre;;12.815;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-596.903;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-603.495;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-610.087;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-616.679;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-623.271;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-629.863;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-636.455;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-643.047;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-649.639;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-656.231;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-662.823;
31;;;Octubre;;12.815;;Traspaso;;0;PANTALON SOLDADOR CUERO FULL KEVLAR T/M;;;20.097;;;;;;-682.920;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-687.484;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-692.048;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-696.612;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-701.176;
31;;;Octubre;;12.815;;Traspaso;;0;VISOR CLARO 8 X 16 CON BORDE ALUMINIO;;;886;;;;;;-702.062;
31;;;Octubre;;12.815;;Traspaso;;0;VISOR CLARO 8 X 16 CON BORDE ALUMINIO;;;886;;;;;;-702.948;
31;;;Octubre;;12.815;;Traspaso;;0;VISOR CLARO 8 X 16 CON BORDE ALUMINIO;;;886;;;;;;-703.834;
31;;;Octubre;;12.815;;Traspaso;;0;CHAQUETA SOLDADOR KEVLAR XL;;;18.990;;;;;;-722.824;
31;;;Octubre;;12.815;;Traspaso;;0;LENTES IN/OUT;;;1.490;;;;;;-724.314;
31;;;Octubre;;12.815;;Traspaso;;0;LENTES IN/OUT;;;1.490;;;;;;-725.804;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-730.685;
