1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;97.276;;;;;;-97.276;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;97.615;;;;;;-194.891;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;97.665;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;292.556;;;;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
Total 2030100039 C-22 MITSUBISHI L200 RCZX28;;;;;;;;;;;;;616.707;;;1.538.333;;;-292.556;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100042 C-25 MAXUS 4x4 RHDY49;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
12;;;Diciembre;;13.391;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.578;FECN/2578/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;650.000;;;650.000;
12;;;Diciembre;;13.392;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.579;FECN/2579/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;650.000;;;1.300.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;1.300.000;;;1.300.000;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;PASTILLAS DE FRENO DELANTERA MAXUS;;;18.488;;;;;;-18.488;
30;;;Noviembre;;13.564;;Traspaso;;0;JUEGO BALATAS FRENO MANO MAXUS;;;37.535;;;;;;-56.023;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;56.023;;;;;;-56.023;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;1.191;;Egreso;;0;PAC SEGURO CAMIONETA;;;15.399;;;;;;-15.399;
6;;;Noviembre;;1.365;;Egreso;;0;PAC SEGURO CAMIONETA;;;15.455;;;;;;-30.854;
9;;;Diciembre;;1.481;;Egreso;;0;PAC SEGURO CAMIONETA;;;15.449;;;;;;-46.303;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;46.303;;;;;;-46.303;
;;;;;;;;;;;;;;;;;;;;
Total 2030100042 C-25 MAXUS 4x4 RHDY49;;;;;;;;;;;;;102.326;;;1.300.000;;;-46.303;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100043 C-27 GREAT WALL 1348 RTXW59;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;RODAMIENTO INTERIOR MAZA DELANTERA GREAT WALL;;;38.349;;;;;;-38.349;
30;;;Noviembre;;13.564;;Traspaso;;0;TERMINAL BARRA ESTABILIZADORA GREAT WALL;;;44.239;;;;;;-82.588;
30;;;Noviembre;;13.564;;Traspaso;;0;TAMBOR DE FRENOS GREAT WALL;;;185.298;;;;;;-267.886;
30;;;Noviembre;;13.564;;Traspaso;;0;RUEDA DENTADA DEL ABS GREAT WALL;;;26.991;;;;;;-294.877;
30;;;Noviembre;;13.564;;Traspaso;;0;TUERCA;;;378;;;;;;-295.255;
30;;;Noviembre;;13.564;;Traspaso;;0;PASTILLA FRENO GREAT WALL;;;51.595;;;;;;-346.850;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;346.850;;;;;;-346.850;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
14;;;Octubre;;12.523;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;486.663;FAEL/486663/ZENIT SEGUROS GENERALES SA;;;52.094;;;;;;-52.094;
11;;;Noviembre;;13.112;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;493.351;FAEL/493351/ZENIT SEGUROS GENERALES SA;;;52.303;;;;;;-104.397;
18;;;Diciembre;;13.596;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;500.559;FAEL/500559/ZENIT SEGUROS GENERALES SA;;;52.303;;;;;;-156.700;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;156.700;;;;;;-156.700;
;;;;;;;;;;;;;;;;;;;;
Total 2030100043 C-27 GREAT WALL 1348 RTXW59;;;;;;;;;;;;;503.550;;;;;;-156.700;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100044 C-26 GREAT WALL 1279 RTXW68;;;;;;;;;;;;;;;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA H7 12V;;;7.938;;;;;;-7.938;
30;;;Noviembre;;13.564;;Traspaso;;0;PRENSA DE EMBRAGUE GREAT WALL;;;110.583;;;;;;-118.521;
30;;;Noviembre;;13.564;;Traspaso;;0;DISCO DE EMBRAGUE GREAT WALL;;;308.747;;;;;;-427.268;
30;;;Noviembre;;13.564;;Traspaso;;0;RODAMIENTO EMPUJE GREAT WALL;;;52.234;;;;;;-479.502;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;479.502;;;;;;-479.502;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
27;;;Noviembre;;12.995;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;342;FAEL/342/MECANICA A DOMICILIO JAVIER SOTO JARA EIRL;;;300.000;;;;;;-300.000;
30;;;Noviembre;;13.256;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;6.016;FAEL/6016/CARO RODRIGUEZ KARIN DEL CARME;;;28.000;;;;;;-328.000;
15;;;Diciembre;;13.419;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.253.040;FAEL/5253040/ANTONIO CASTILLO S.A.;;;221.059;;;;;;-549.059;
16;;;Diciembre;;13.486;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;289;FAEL/289/SERVICIO INDUSTRIALES CODHEMAR SPA;;;30.000;;;;;;-579.059;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;579.059;;;;;;-579.059;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
14;;;Octubre;;12.523;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;486.663;FAEL/486663/ZENIT SEGUROS GENERALES SA;;;52.095;;;;;;-52.095;
11;;;Noviembre;;13.112;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;493.351;FAEL/493351/ZENIT SEGUROS GENERALES SA;;;52.303;;;;;;-104.398;
18;;;Diciembre;;13.596;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;500.559;FAEL/500559/ZENIT SEGUROS GENERALES SA;;;52.303;;;;;;-156.701;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;156.701;;;;;;-156.701;
;;;;;;;;;;;;;;;;;;;;
Total 2030100044 C-26 GREAT WALL 1279 RTXW68;;;;;;;;;;;;;1.215.262;;;;;;-156.701;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100045 CUATRIMOTO CF400 3010 THS 072-6 (ECMA);;;;;;;;;;;;;;;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.088;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.122;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;8.000;;;;;;-8.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;8.000;;;;;;-8.000;
;;;;;;;;;;;;;;;;;;;;
Total 2030100045 CUATRIMOTO CF400 3010 THS 072-6 (ECMA);;;;;;;;;;;;;8.000;;;;;;-8.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100046 CUATRIMOTO CF400 3013 THS 071-8(ECMA);;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;11.980;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;261;FX 261 CAMARA-ACEITE CUATRIMOTO;;;36.134;;;;;;-36.134;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO CF400 BENCINA;;;6.378;;;;;;-42.512;
31;;;Octubre;;12.815;;Traspaso;;0;BOMBA COMBUSTIBLE DEL ESTANQUE CF400;;;86.400;;;;;;-128.912;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;128.912;;;;;;-128.912;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
15;;;Diciembre;;13.468;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.222;FAEL/1222/JUAN FERNANDO MONSALVE GAJARDO;;;12.000;;;;;;-12.000;
31;;;Diciembre;;13.854;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.137;FAEL/1137/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;8.000;;;;;;-20.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;20.000;;;;;;-20.000;
;;;;;;;;;;;;;;;;;;;;
Total 2030100046 CUATRIMOTO CF400 3013 THS 071-8(ECMA);;;;;;;;;;;;;148.912;;;;;;-20.000;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100048 CAMIONETA JMC VIGUS 6486 RWRH-53;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;TUERCA RUEDA JMC VIGUS;;;5.064;;;;;;-5.064;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;5.064;;;;;;-5.064;
;;;;;;;;;;;;;;;;;;;;
Total 2030100048 CAMIONETA JMC VIGUS 6486 RWRH-53;;;;;;;;;;;;;5.064;;;;;;-5.064;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100049 C-30 JMC VIGUS 6472 RWRH50;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
28;;;Noviembre;;13.029;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.565;FECN/2565/FAMILIA CONSTRUCTORA SPA;;;;;;108.333;;;108.333;
12;;;Diciembre;;13.390;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.576;FECN/2576/CONSORCIO DV RUPUMEICA SPA;;;;;;151.667;;;260.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;260.000;;;260.000;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
27;;;Octubre;;12.310;;Traspaso;;1.176.106;9 LTS DIESEL CTA RWRH50 ALBERTO OLIVARES;;;10.000;;;;;;-10.000;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;28.116;;;;;;-38.116;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;18.744;;;;;;-56.860;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;52.020;;;;;;-108.880;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;46.860;;;;;;-155.740;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;27.775;;;;;;-183.515;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;36.660;;;;;;-220.175;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;29.581;;;;;;-249.756;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;37.664;;;;;;-287.420;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;287.420;;;;;;-287.420;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA GLOBO GRANDE 12 V DOS CONTACTO P/D;;;687;;;;;;-687;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO 245/75 R16 MIXTO;;;203.528;;;;;;-204.215;
31;;;Octubre;;12.815;;Traspaso;;0;PLUMILLA PARA PARABRISA 20;;;14.446;;;;;;-218.661;
30;;;Noviembre;;13.564;;Traspaso;;0;BOLSA DE PAÑOS;;;1.512;;;;;;-220.173;
30;;;Noviembre;;13.564;;Traspaso;;0;VALVULA EGR JMC VIGUS;;;155.462;;;;;;-375.635;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO WK829/2 ALT;;;15.770;;;;;;-391.405;
30;;;Noviembre;;13.564;;Traspaso;;0;EXTINTOR 1 KG;;;11.429;;;;;;-402.834;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO JMC VIGUS COMBUSTIBLE;;;24.642;;;;;;-427.476;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;427.476;;;;;;-427.476;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
13;;;Octubre;;12.448;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.209.822;FAEL/5209822/ANTONIO CASTILLO S.A.;;;53.773;;;;;;-53.773;
30;;;Octubre;;12.686;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.105;FAEL/1105/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;14.000;;;;;;-67.773;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;67.773;;;;;;-67.773;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.466;;;;;;-10.466;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO MALLA XL;;;2.614;;;;;;-13.080;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;13.080;;;;;;-13.080;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
3;;;Octubre;;11.938;;Traspaso;;767.057;2 PEAJES OSORNO RETIRO REP BARREDORA LAYMOR;;;4.400;;;;;;-4.400;
17;;;Octubre;;12.196;;Traspaso;;4.215;2 PEAJES OSORNO  CTA RWRH-50 ALBERTO OLIVARES;;;7.000;;;;;;-11.400;
30;;;Octubre;;12.543;;Traspaso;;5.297;3 PEAJES OSORNO DIA 21 OCT -2 PEAJES OSORNO DIA 22 RENE SOLIS  CTA RWRH50;;;12.300;;;;;;-23.700;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;23.700;;;;;;-23.700;
;;;;;;;;;;;;;;;;;;;;
Total 2030100049 C-30 JMC VIGUS 6472 RWRH50;;;;;;;;;;;;;819.449;;;260.000;;;-23.700;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100053 C-35 JMC VIGUS 4X4 SCSL76;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;54.600;;;;;;-54.600;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;54.600;;;;;;-54.600;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;PLUMILLA PARA PARABRISA 18;;;14.372;;;;;;-14.372;
31;;;Octubre;;12.815;;Traspaso;;0;LIQUIDO LIMPIA PARABRISA;;;972;;;;;;-15.344;
28;;;Noviembre;;13.144;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;30.740;REPARACION DE PIOLA CTA SCSL76;;;193.277;;;;;;-208.621;
30;;;Noviembre;;13.564;;Traspaso;;0;AMPOLLETA GLOBO GRANDE 12 V UN CONTACTO P/I;;;446;;;;;;-209.067;
30;;;Noviembre;;13.564;;Traspaso;;0;FUSIBLE MINI 10 AMP;;;1.000;;;;;;-210.067;
31;;;Diciembre;;13.794;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;16.531;CRUCETA CARDAN  CTA SCSL76;;;12.605;;;;;;-222.672;
31;;;Diciembre;;13.795;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;22.329;SOPORTE CARDAN  CTA SCSL76;;;31.933;;;;;;-254.605;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;254.605;;;;;;-254.605;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.669;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.220.524;FAEL/5220524/ANTONIO CASTILLO S.A.;;;80.572;;;;;;-80.572;
30;;;Noviembre;;13.084;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.241.819;FAEL/5241819/ANTONIO CASTILLO S.A.;;;53.773;;;;;;-134.345;
24;;;Diciembre;;13.656;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;351;FAEL/351/MECANICA A DOMICILIO JAVIER SOTO JARA EIRL;;;1.149.460;;;;;;-1.283.805;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;1.283.805;;;;;;-1.283.805;
;;;;;;;;;;;;;;;;;;;;
Total 2030100053 C-35 JMC VIGUS 4X4 SCSL76;;;;;;;;;;;;;1.593.010;;;;;;-1.283.805;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100055 C-45 MAXUS 8943 SLCT29;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;58.183;;;;;;-58.183;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;37.530;;;;;;-95.713;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;27.300;;;;;;-123.013;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;48.620;;;;;;-171.633;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;41.712;;;;;;-213.345;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;47.190;;;;;;-260.535;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;33.462;;;;;;-293.997;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;24.332;;;;;;-318.329;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;25.480;;;;;;-343.809;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;48.230;;;;;;-392.039;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;392.039;;;;;;-392.039;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;PIOLA FRENO DE MANO IZQUIERDO MAXUS;;;20.504;;;;;;-20.504;
31;;;Octubre;;12.815;;Traspaso;;0;ROTULA SUPERIOR MAXUS;;;10.798;;;;;;-31.302;
31;;;Octubre;;12.815;;Traspaso;;0;PASTILLAS DE FRENO DELANTERA MAXUS;;;18.488;;;;;;-49.790;
31;;;Octubre;;12.815;;Traspaso;;0;PASTILLA FRENO TRASERO MAXUS;;;18.539;;;;;;-68.329;
31;;;Octubre;;12.815;;Traspaso;;0;JUEGO BALATAS FRENO MANO MAXUS;;;75.070;;;;;;-143.399;
31;;;Octubre;;12.815;;Traspaso;;0;ROTULA INFERIOR MAXUS;;;37.444;;;;;;-180.843;
31;;;Octubre;;12.815;;Traspaso;;0;ROTULA INFERIOR MAXUS;;;18.955;;;;;;-199.798;
31;;;Octubre;;12.815;;Traspaso;;0;CRUCETA CARDAN TRASERA MAXUS;;;60.165;;;;;;-259.963;
31;;;Octubre;;12.815;;Traspaso;;0;CORREA ACCESORIOS MAXUS;;;20.168;;;;;;-280.131;
31;;;Octubre;;12.815;;Traspaso;;0;PIOLA FRENO DE MANO DELANTERA MAXUS;;;22.783;;;;;;-302.914;
30;;;Noviembre;;13.564;;Traspaso;;0;EXTINTOR DE 2 KILOS;;;17.303;;;;;;-320.217;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.328;;;;;;-370.545;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO MALLA L;;;2.499;;;;;;-373.044;
30;;;Noviembre;;13.564;;Traspaso;;0;BALIZA ESTROBOSCOPICA 12 Y 24 V;;;18.044;;;;;;-391.088;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS ACEITE;;;7.106;;;;;;-398.194;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS COMBUSTIBLE;;;16.087;;;;;;-414.281;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO MAXUS AIRE;;;3.521;;;;;;-417.802;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;417.802;;;;;;-417.802;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
24;;;Noviembre;;12.846;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;338;FAEL/338/MECANICA A DOMICILIO JAVIER SOTO JARA EIRL;;;265.350;;;;;;-265.350;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;265.350;;;;;;-265.350;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.466;;;;;;-10.466;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;10.466;;;;;;-10.466;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-430;
3;;;Noviembre;;13.113;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.317.092;FAEL/12317092/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;662;;;;;;-1.092;
12;;;Noviembre;;12.736;;Traspaso;;4.157;3 PEAJES VIAJE A OSORNO CARLOS ASTUDILLO CTA SLCT29;;;7.900;;;;;;-8.992;
28;;;Noviembre;;13.199;;Traspaso;;4.176;3 PEAJES OSORNO CARLOS ASTUDILLO CTA SLCT-29;;;7.900;;;;;;-16.892;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-17.669;
31;;;Diciembre;;13.757;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.537.215;FAEL/12537215/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;584;;;;;;-18.253;
;;;;;;;;;;;;;;;;;;;;
